17.73597,17.71136,17.68731,17.66381,17.64085,17.61843,17.59655,17.57521,17.5544,17.53412,17.51436,17.49513,17.47642,17.45823,17.44055,17.42339,17.40673,17.39059,17.37495,17.35981,17.34518,17.33104,17.31741,17.30426,17.29161,17.27946,17.26779,17.25661,17.24592,17.23572,17.226,17.21676,17.208,17.19972,17.19193,17.1846,17.17776,17.17139,17.1655,17.16009,17.15514,17.15067,17.14667,17.14314,17.14009,17.1375,17.13539,17.13374,17.13257,17.13186,17.13163,17.13186.1,17.13257.1,17.13374.1,17.13539.1,17.1375.1,17.14009.1,17.14314.1,17.14667.1,17.15067.1,17.15514.1,17.16009.1,17.1655.1,17.17139.1,17.17776.1,17.1846.1,17.19193.1,17.19972.1,17.208.1,17.21676.1,17.226.1,17.23572.1,17.24592.1,17.25661.1,17.26779.1,17.27946.1,17.29161.1,17.30426.1,17.31741.1,17.33104.1,17.34518.1,17.35981.1,17.37495.1,17.39059.1,17.40673.1,17.42339.1,17.44055.1,17.45823.1,17.47642.1,17.49513.1,17.51436.1,17.53411,17.5544.1,17.57521.1,17.59655.1,17.61843.1,17.64084,17.6638,17.68731.1,17.71136.1,0, 0, 0.1,  
17.73597,17.71136,17.68731,17.66381,17.64085,17.61843,17.59655,17.57521,17.5544,17.53412,17.51436,17.49513,17.47642,17.45823,17.44055,17.42339,17.40673,17.39059,17.37495,17.35981,17.34518,17.33104,17.31741,17.30426,17.29161,17.27946,17.26779,17.25661,17.24592,17.23572,17.226,17.21676,17.208,17.19972,17.19193,17.1846,17.17776,7.223127,7.156944,7.092154,7.028718,6.966597,6.905752,6.846146,6.787745,6.730514,6.674422,6.619438,6.56553,6.51267,6.460831,6.435177,6.457717,6.480594,6.503811,6.527375,6.551291,6.575564,6.600198,6.625201,6.650576,6.676331,6.70247,6.729,6.755926,6.783256,6.810996,6.83915,6.86773,6.896737,6.926182,6.95607,6.986411,7.01721,17.26779,17.27946,17.29161,17.30426,17.31741,17.33104,17.34518,17.35981,17.37495,17.39059,17.40673,17.42339,17.44055,17.45823,17.47642,17.49513,17.51436,17.53411,17.5544,17.57521,17.59655,17.61843,17.64084,17.6638,17.68731,17.71136,86.32375,4373.914,8937.233, cube(Clone) 
17.73597,17.71136,17.68731,17.66381,17.64085,17.61843,17.59655,17.57521,17.5544,17.53412,17.51436,17.49513,17.47642,17.45823,17.44055,17.42339,17.40673,17.39059,17.37495,17.35981,17.34518,17.33104,17.31741,17.30426,17.29161,17.27946,17.26779,17.25661,17.24592,17.23572,17.226,17.21676,17.208,17.19972,17.19193,17.1846,17.17776,7.223127,7.156944,7.092154,7.028718,6.966597,6.905752,6.846146,6.787745,6.730514,6.674422,6.619438,6.56553,6.51267,6.460831,6.435177,6.457717,6.480594,6.503811,6.527375,6.551291,6.575564,6.600198,6.625201,6.650576,6.676331,6.70247,6.729,6.755926,6.783256,6.810996,6.83915,6.86773,6.896737,6.926182,6.95607,6.986411,7.01721,17.26779,17.27946,17.29161,17.30426,17.31741,17.33104,17.34518,17.35981,17.37495,17.39059,17.40673,17.42339,17.44055,17.45823,17.47642,17.49513,17.51436,17.53411,17.5544,17.57521,17.59655,17.61843,17.64084,17.6638,17.68731,17.71136,86.32375,4373.914,8937.233, cube(Clone) 
17.73597,17.71136,17.68731,17.66381,17.64085,17.61843,17.59655,17.57521,17.5544,17.53412,17.51436,17.49513,17.47642,17.45823,17.44055,17.42339,17.40673,17.39059,17.37495,17.35981,17.34518,17.33104,17.31741,17.30426,17.29161,17.27946,17.26779,17.25661,17.24592,17.23572,17.226,17.21676,17.208,17.19972,17.19193,17.1846,17.17776,7.223127,7.156944,7.092154,7.028718,6.966597,6.905752,6.846146,6.787745,6.730514,6.674422,6.619438,6.56553,6.51267,6.460831,6.435177,6.457717,6.480594,6.503811,6.527375,6.551291,6.575564,6.600198,6.625201,6.650576,6.676331,6.70247,6.729,6.755926,6.783256,6.810996,6.83915,6.86773,6.896737,6.926182,6.95607,6.986411,7.01721,17.26779,17.27946,17.29161,17.30426,17.31741,17.33104,17.34518,17.35981,17.37495,17.39059,17.40673,17.42339,17.44055,17.45823,17.47642,17.49513,17.51436,17.53411,17.5544,17.57521,17.59655,17.61843,17.64084,17.6638,17.68731,17.71136,86.32375,4373.914,8937.233, cube(Clone) 
17.73597,17.71136,17.68731,17.66381,17.64085,17.61843,17.59655,17.57521,17.5544,17.53412,17.51436,17.49513,17.47642,17.45823,17.44055,17.42339,17.40673,17.39059,17.37495,17.35981,17.34518,17.33104,17.31741,17.30426,17.29161,17.27946,17.26779,17.25661,17.24592,17.23572,17.226,17.21676,17.208,17.19972,17.19193,17.1846,17.17776,7.223127,7.156944,7.092154,7.028718,6.966597,6.905752,6.846146,6.787745,6.730514,6.674422,6.619438,6.56553,6.51267,6.460831,6.435177,6.457717,6.480594,6.503811,6.527375,6.551291,6.575564,6.600198,6.625201,6.650576,6.676331,6.70247,6.729,6.755926,6.783256,6.810996,6.83915,6.86773,6.896737,6.926182,6.95607,6.986411,7.01721,17.26779,17.27946,17.29161,17.30426,17.31741,17.33104,17.34518,17.35981,17.37495,17.39059,17.40673,17.42339,17.44055,17.45823,17.47642,17.49513,17.51436,17.53411,17.5544,17.57521,17.59655,17.61843,17.64084,17.6638,17.68731,17.71136,86.32375,4373.914,8937.233, cube(Clone) 
17.73597,17.71136,17.68731,17.66381,17.64085,17.61843,17.59655,17.57521,17.5544,17.53412,17.51436,17.49513,17.47642,17.45823,17.44055,17.42339,17.40673,17.39059,17.37495,17.35981,17.34518,17.33104,17.31741,17.30426,17.29161,17.27946,17.26779,17.25661,17.24592,17.23572,17.226,17.21676,17.208,17.19972,17.19193,17.1846,7.282384,7.21484,7.148733,7.084018,7.020655,6.958605,6.89783,6.838292,6.779958,6.722792,6.666765,6.611844,6.557997,6.505198,6.453419,6.444221,6.466792,6.4897,6.51295,6.536548,6.560497,6.584804,6.609473,6.634511,6.659922,6.685713,6.711889,6.738456,6.76542,6.792789,6.820568,6.848761,6.87738,6.906429,6.935915,6.965846,6.996228,7.027071,17.26779,17.27946,17.29161,17.30426,17.31741,17.33104,17.34518,17.35981,17.37495,17.39059,17.40673,17.42339,17.44055,17.45823,17.47642,17.49513,17.51436,17.53411,17.5544,17.57521,17.59655,17.61843,17.64084,17.6638,17.68731,17.71136,86.32375,4492.127,9178.78, cube(Clone) 
17.73597,17.71136,17.68731,17.66381,17.64085,17.61843,17.59655,17.57521,17.5544,17.53412,17.51436,17.49513,17.47642,17.45823,17.44055,17.42339,17.40673,17.39059,17.37495,17.35981,17.34518,17.33104,17.31741,17.30426,17.29161,17.27946,17.26779,17.25661,17.24592,17.23572,17.226,17.21676,17.208,17.19972,17.19193,17.1846,7.282384,7.21484,7.148733,7.084018,7.020655,6.958605,6.89783,6.838292,6.779958,6.722792,6.666765,6.611844,6.557997,6.505198,6.453419,6.444221,6.466792,6.4897,6.51295,6.536548,6.560497,6.584804,6.609473,6.634511,6.659922,6.685713,6.711889,6.738456,6.76542,6.792789,6.820568,6.848761,6.87738,6.906429,6.935915,6.965846,6.996228,7.027071,17.26779,17.27946,17.29161,17.30426,17.31741,17.33104,17.34518,17.35981,17.37495,17.39059,17.40673,17.42339,17.44055,17.45823,17.47642,17.49513,17.51436,17.53411,17.5544,17.57521,17.59655,17.61843,17.64084,17.6638,17.68731,17.71136,86.32375,4492.127,9178.78, cube(Clone) 
17.73597,17.71136,17.68731,17.66381,17.64085,17.61843,17.59655,17.57521,17.5544,17.53412,17.51436,17.49513,17.47642,17.45823,17.44055,17.42339,17.40673,17.39059,17.37495,17.35981,17.34518,17.33104,17.31741,17.30426,17.29161,17.27946,17.26779,17.25661,17.24592,17.23572,17.226,17.21676,17.208,17.19972,17.19193,17.1846,7.282384,7.21484,7.148733,7.084018,7.020655,6.958605,6.89783,6.838292,6.779958,6.722792,6.666765,6.611844,6.557997,6.505198,6.453419,6.444221,6.466792,6.4897,6.51295,6.536548,6.560497,6.584804,6.609473,6.634511,6.659922,6.685713,6.711889,6.738456,6.76542,6.792789,6.820568,6.848761,6.87738,6.906429,6.935915,6.965846,6.996228,7.027071,17.26779,17.27946,17.29161,17.30426,17.31741,17.33104,17.34518,17.35981,17.37495,17.39059,17.40673,17.42339,17.44055,17.45823,17.47642,17.49513,17.51436,17.53411,17.5544,17.57521,17.59655,17.61843,17.64084,17.6638,17.68731,17.71136,86.32375,4492.127,9178.78, cube(Clone) 
17.73597,17.71136,17.68731,17.66381,17.64085,17.61843,17.59655,17.57521,17.5544,17.53412,17.51436,17.49513,17.47642,17.45823,17.44055,17.42339,17.40673,17.39059,17.37495,17.35981,17.34518,17.33104,17.31741,17.30426,17.29161,17.27946,17.26779,17.25661,17.24592,17.23572,17.226,17.21676,17.208,17.19972,17.19193,17.1846,7.282384,7.21484,7.148733,7.084018,7.020655,6.958605,6.89783,6.838292,6.779958,6.722792,6.666765,6.611844,6.557997,6.505198,6.453419,6.444221,6.466792,6.4897,6.51295,6.536548,6.560497,6.584804,6.609473,6.634511,6.659922,6.685713,6.711889,6.738456,6.76542,6.792789,6.820568,6.848761,6.87738,6.906429,6.935915,6.965846,6.996228,7.027071,17.26779,17.27946,17.29161,17.30426,17.31741,17.33104,17.34518,17.35981,17.37495,17.39059,17.40673,17.42339,17.44055,17.45823,17.47642,17.49513,17.51436,17.53411,17.5544,17.57521,17.59655,17.61843,17.64084,17.6638,17.68731,17.71136,86.32375,4492.127,9178.78, cube(Clone) 
17.73597,17.71136,17.68731,17.66381,17.64085,17.61843,17.59655,17.57521,17.5544,17.53412,17.51436,17.49513,17.47642,17.45823,17.44055,17.42339,17.40673,17.39059,17.37495,17.35981,17.34518,17.33104,17.31741,17.30426,17.29161,17.27946,17.26779,17.25661,17.24592,17.23572,17.226,17.21676,17.208,17.19972,17.19193,17.1846,7.273777,7.206313,7.140284,7.075645,7.012357,6.95038,6.889677,6.830209,6.771945,6.714847,6.658885,6.604029,6.550247,6.497509,6.445792,6.453529,6.476133,6.499075,6.522359,6.54599,6.569974,6.594316,6.619021,6.644095,6.669543,6.695371,6.721584,6.74819,6.775193,6.802601,6.83042,6.858655,6.887315,6.916406,6.945934,6.975908,7.006335,17.25661,17.26779,17.27946,17.29161,17.30426,17.31741,17.33104,17.34518,17.35981,17.37495,17.39059,17.40673,17.42339,17.44055,17.45823,17.47642,17.49513,17.51436,17.53411,17.5544,17.57521,17.59655,17.61843,17.64084,17.6638,17.68731,17.71136,86.32375,4373.914,8937.233, cube(Clone) 
17.73597,17.71136,17.68731,17.66381,17.64085,17.61843,17.59655,17.57521,17.5544,17.53412,17.51436,17.49513,17.47642,17.45823,17.44055,17.42339,17.40673,17.39059,17.37495,17.35981,17.34518,17.33104,17.31741,17.30426,17.29161,17.27946,17.26779,17.25661,17.24592,17.23572,17.226,17.21676,17.208,17.19972,17.19193,17.1846,7.273777,7.206313,7.140284,7.075645,7.012357,6.95038,6.889677,6.830209,6.771945,6.714847,6.658885,6.604029,6.550247,6.497509,6.445792,6.453529,6.476133,6.499075,6.522359,6.54599,6.569974,6.594316,6.619021,6.644095,6.669543,6.695371,6.721584,6.74819,6.775193,6.802601,6.83042,6.858655,6.887315,6.916406,6.945934,6.975908,7.006335,17.25661,17.26779,17.27946,17.29161,17.30426,17.31741,17.33104,17.34518,17.35981,17.37495,17.39059,17.40673,17.42339,17.44055,17.45823,17.47642,17.49513,17.51436,17.53411,17.5544,17.57521,17.59655,17.61843,17.64084,17.6638,17.68731,17.71136,86.32375,4373.914,8937.233, cube(Clone) 
17.73597,17.71136,17.68731,17.66381,17.64085,17.61843,17.59655,17.57521,17.5544,17.53412,17.51436,17.49513,17.47642,17.45823,17.44055,17.42339,17.40673,17.39059,17.37495,17.35981,17.34518,17.33104,17.31741,17.30426,17.29161,17.27946,17.26779,17.25661,17.24592,17.23572,17.226,17.21676,17.208,17.19972,17.19193,17.1846,7.273777,7.206313,7.140284,7.075645,7.012357,6.95038,6.889677,6.830209,6.771945,6.714847,6.658885,6.604029,6.550247,6.497509,6.445792,6.453529,6.476133,6.499075,6.522359,6.54599,6.569974,6.594316,6.619021,6.644095,6.669543,6.695371,6.721584,6.74819,6.775193,6.802601,6.83042,6.858655,6.887315,6.916406,6.945934,6.975908,7.006335,17.25661,17.26779,17.27946,17.29161,17.30426,17.31741,17.33104,17.34518,17.35981,17.37495,17.39059,17.40673,17.42339,17.44055,17.45823,17.47642,17.49513,17.51436,17.53411,17.5544,17.57521,17.59655,17.61843,17.64084,17.6638,17.68731,17.71136,86.32375,4373.914,8937.233, cube(Clone) 
17.73597,17.71136,17.68731,17.66381,17.64085,17.61843,17.59655,17.57521,17.5544,17.53412,17.51436,17.49513,17.47642,17.45823,17.44055,17.42339,17.40673,17.39059,17.37495,17.35981,17.34518,17.33104,17.31741,17.30426,17.29161,17.27946,17.26779,17.25661,17.24592,17.23572,17.226,17.21676,17.208,17.19972,17.19193,17.1846,7.273777,7.206313,7.140284,7.075645,7.012357,6.95038,6.889677,6.830209,6.771945,6.714847,6.658885,6.604029,6.550247,6.497509,6.445792,6.453529,6.476133,6.499075,6.522359,6.54599,6.569974,6.594316,6.619021,6.644095,6.669543,6.695371,6.721584,6.74819,6.775193,6.802601,6.83042,6.858655,6.887315,6.916406,6.945934,6.975908,7.006335,17.25661,17.26779,17.27946,17.29161,17.30426,17.31741,17.33104,17.34518,17.35981,17.37495,17.39059,17.40673,17.42339,17.44055,17.45823,17.47642,17.49513,17.51436,17.53411,17.5544,17.57521,17.59655,17.61843,17.64084,17.6638,17.68731,17.71136,86.32375,4373.914,8937.233, cube(Clone) 
17.73597,17.71136,17.68731,17.66381,17.64085,17.61843,17.59655,17.57521,17.5544,17.53412,17.51436,17.49513,17.47642,17.45823,17.44055,17.42339,17.40673,17.39059,17.37495,17.35981,17.34518,17.33104,17.31741,17.30426,17.29161,17.27946,17.26779,17.25661,17.24592,17.23572,17.226,17.21676,17.208,17.19972,17.19193,17.1846,7.273777,7.206313,7.140284,7.075645,7.012357,6.95038,6.889677,6.830209,6.771945,6.714847,6.658885,6.604029,6.550247,6.497509,6.445792,6.453529,6.476133,6.499075,6.522359,6.54599,6.569974,6.594316,6.619021,6.644095,6.669543,6.695371,6.721584,6.74819,6.775193,6.802601,6.83042,6.858655,6.887315,6.916406,6.945934,6.975908,7.006335,17.25661,17.26779,17.27946,17.29161,17.30426,17.31741,17.33104,17.34518,17.35981,17.37495,17.39059,17.40673,17.42339,17.44055,17.45823,17.47642,17.49513,17.51436,17.53411,17.5544,17.57521,17.59655,17.61843,17.64084,17.6638,17.68731,17.71136,86.32375,4373.914,8937.233, cube(Clone) 
17.73597,17.71136,17.68731,17.66381,17.64085,17.61843,17.59655,17.57521,17.5544,17.53412,17.51436,17.49513,17.47642,17.45823,17.44055,17.42339,17.40673,17.39059,17.37495,17.35981,17.34518,17.33104,17.31741,17.30426,17.29161,17.27946,17.26779,17.25661,17.24592,17.23572,17.226,17.21676,17.208,17.19972,17.19193,17.1846,7.264921,7.197538,7.13159,7.06703,7.003819,6.941917,6.881289,6.821893,6.763699,6.706671,6.650777,6.595988,6.542271,6.489598,6.4408,6.463103,6.485741,6.508717,6.532035,6.555701,6.579721,6.604099,6.62884,6.653952,6.679437,6.705304,6.731556,6.758202,6.785244,6.812693,6.840553,6.86883,6.897533,6.926666,6.956238,6.986257,7.016729,17.25661,17.26779,17.27946,17.29161,17.30426,17.31741,17.33104,17.34518,17.35981,17.37495,17.39059,17.40673,17.42339,17.44055,17.45823,17.47642,17.49513,17.51436,17.53411,17.5544,17.57521,17.59655,17.61843,17.64084,17.6638,17.68731,17.71136,86.32375,4373.914,8937.233, cube(Clone) 
17.73597,17.71136,17.68731,17.66381,17.64085,17.61843,17.59655,17.57521,17.5544,17.53412,17.51436,17.49513,17.47642,17.45823,17.44055,17.42339,17.40673,17.39059,17.37495,17.35981,17.34518,17.33104,17.31741,17.30426,17.29161,17.27946,17.26779,17.25661,17.24592,17.23572,17.226,17.21676,17.208,17.19972,17.19193,17.1846,7.264921,7.197538,7.13159,7.06703,7.003819,6.941917,6.881289,6.821893,6.763699,6.706671,6.650777,6.595988,6.542271,6.489598,6.4408,6.463103,6.485741,6.508717,6.532035,6.555701,6.579721,6.604099,6.62884,6.653952,6.679437,6.705304,6.731556,6.758202,6.785244,6.812693,6.840553,6.86883,6.897533,6.926666,6.956238,6.986257,7.016729,17.25661,17.26779,17.27946,17.29161,17.30426,17.31741,17.33104,17.34518,17.35981,17.37495,17.39059,17.40673,17.42339,17.44055,17.45823,17.47642,17.49513,17.51436,17.53411,17.5544,17.57521,17.59655,17.61843,17.64084,17.6638,17.68731,17.71136,86.32375,4373.914,8937.233, cube(Clone) 
17.73597,17.71136,17.68731,17.66381,17.64085,17.61843,17.59655,17.57521,17.5544,17.53412,17.51436,17.49513,17.47642,17.45823,17.44055,17.42339,17.40673,17.39059,17.37495,17.35981,17.34518,17.33104,17.31741,17.30426,17.29161,17.27946,17.26779,17.25661,17.24592,17.23572,17.226,17.21676,17.208,17.19972,17.19193,17.1846,7.264921,7.197538,7.13159,7.06703,7.003819,6.941917,6.881289,6.821893,6.763699,6.706671,6.650777,6.595988,6.542271,6.489598,6.4408,6.463103,6.485741,6.508717,6.532035,6.555701,6.579721,6.604099,6.62884,6.653952,6.679437,6.705304,6.731556,6.758202,6.785244,6.812693,6.840553,6.86883,6.897533,6.926666,6.956238,6.986257,7.016729,17.25661,17.26779,17.27946,17.29161,17.30426,17.31741,17.33104,17.34518,17.35981,17.37495,17.39059,17.40673,17.42339,17.44055,17.45823,17.47642,17.49513,17.51436,17.53411,17.5544,17.57521,17.59655,17.61843,17.64084,17.6638,17.68731,17.71136,86.32375,4373.914,8937.233, cube(Clone) 
17.73597,17.71136,17.68731,17.66381,17.64085,17.61843,17.59655,17.57521,17.5544,17.53412,17.51436,17.49513,17.47642,17.45823,17.44055,17.42339,17.40673,17.39059,17.37495,17.35981,17.34518,17.33104,17.31741,17.30426,17.29161,17.27946,17.26779,17.25661,17.24592,17.23572,17.226,17.21676,17.208,17.19972,17.19193,17.1846,7.264921,7.197538,7.13159,7.06703,7.003819,6.941917,6.881289,6.821893,6.763699,6.706671,6.650777,6.595988,6.542271,6.489598,6.4408,6.463103,6.485741,6.508717,6.532035,6.555701,6.579721,6.604099,6.62884,6.653952,6.679437,6.705304,6.731556,6.758202,6.785244,6.812693,6.840553,6.86883,6.897533,6.926666,6.956238,6.986257,7.016729,17.25661,17.26779,17.27946,17.29161,17.30426,17.31741,17.33104,17.34518,17.35981,17.37495,17.39059,17.40673,17.42339,17.44055,17.45823,17.47642,17.49513,17.51436,17.53411,17.5544,17.57521,17.59655,17.61843,17.64084,17.6638,17.68731,17.71136,86.32375,4373.914,8937.233, cube(Clone) 
17.73597,17.71136,17.68731,17.66381,17.64085,17.61843,17.59655,17.57521,17.5544,17.53412,17.51436,17.49513,17.47642,17.45823,17.44055,17.42339,17.40673,17.39059,17.37495,17.35981,17.34518,17.33104,17.31741,17.30426,17.29161,17.27946,17.26779,17.25661,17.24592,17.23572,17.226,17.21676,17.208,17.19972,17.19193,17.1846,7.25582,7.188522,7.122656,7.058177,6.995045,6.933221,6.872668,6.813347,6.755226,6.698269,6.642446,6.587725,6.534075,6.481468,6.450607,6.472944,6.495616,6.518627,6.541981,6.565683,6.58974,6.614155,6.638934,6.664083,6.689608,6.715513,6.741806,6.768492,6.795576,6.823066,6.850969,6.879289,6.908035,6.937213,6.96683,6.996894,7.027413,17.25661,17.26779,17.27946,17.29161,17.30426,17.31741,17.33104,17.34518,17.35981,17.37495,17.39059,17.40673,17.42339,17.44055,17.45823,17.47642,17.49513,17.51436,17.53411,17.5544,17.57521,17.59655,17.61843,17.64084,17.6638,17.68731,17.71136,86.32375,4373.914,8937.233, cube(Clone) 
17.73597,17.71136,17.68731,17.66381,17.64085,17.61843,17.59655,17.57521,17.5544,17.53412,17.51436,17.49513,17.47642,17.45823,17.44055,17.42339,17.40673,17.39059,17.37495,17.35981,17.34518,17.33104,17.31741,17.30426,17.29161,17.27946,17.26779,17.25661,17.24592,17.23572,17.226,17.21676,17.208,17.19972,17.19193,17.1846,7.25582,7.188522,7.122656,7.058177,6.995045,6.933221,6.872668,6.813347,6.755226,6.698269,6.642446,6.587725,6.534075,6.481468,6.450607,6.472944,6.495616,6.518627,6.541981,6.565683,6.58974,6.614155,6.638934,6.664083,6.689608,6.715513,6.741806,6.768492,6.795576,6.823066,6.850969,6.879289,6.908035,6.937213,6.96683,6.996894,7.027413,17.25661,17.26779,17.27946,17.29161,17.30426,17.31741,17.33104,17.34518,17.35981,17.37495,17.39059,17.40673,17.42339,17.44055,17.45823,17.47642,17.49513,17.51436,17.53411,17.5544,17.57521,17.59655,17.61843,17.64084,17.6638,17.68731,17.71136,86.32375,4373.914,8937.233, cube(Clone) 
17.73597,17.71136,17.68731,17.66381,17.64085,17.61843,17.59655,17.57521,17.5544,17.53412,17.51436,17.49513,17.47642,17.45823,17.44055,17.42339,17.40673,17.39059,17.37495,17.35981,17.34518,17.33104,17.31741,17.30426,17.29161,17.27946,17.26779,17.25661,17.24592,17.23572,17.226,17.21676,17.208,17.19972,17.19193,17.1846,7.25582,7.188522,7.122656,7.058177,6.995045,6.933221,6.872668,6.813347,6.755226,6.698269,6.642446,6.587725,6.534075,6.481468,6.450607,6.472944,6.495616,6.518627,6.541981,6.565683,6.58974,6.614155,6.638934,6.664083,6.689608,6.715513,6.741806,6.768492,6.795576,6.823066,6.850969,6.879289,6.908035,6.937213,6.96683,6.996894,7.027413,17.25661,17.26779,17.27946,17.29161,17.30426,17.31741,17.33104,17.34518,17.35981,17.37495,17.39059,17.40673,17.42339,17.44055,17.45823,17.47642,17.49513,17.51436,17.53411,17.5544,17.57521,17.59655,17.61843,17.64084,17.6638,17.68731,17.71136,86.32375,4373.914,8937.233, cube(Clone) 
17.73597,17.71136,17.68731,17.66381,17.64085,17.61843,17.59655,17.57521,17.5544,17.53412,17.51436,17.49513,17.47642,17.45823,17.44055,17.42339,17.40673,17.39059,17.37495,17.35981,17.34518,17.33104,17.31741,17.30426,17.29161,17.27946,17.26779,17.25661,17.24592,17.23572,17.226,17.21676,17.208,17.19972,17.19193,17.1846,7.25582,7.188522,7.122656,7.058177,6.995045,6.933221,6.872668,6.813347,6.755226,6.698269,6.642446,6.587725,6.534075,6.481468,6.450607,6.472944,6.495616,6.518627,6.541981,6.565683,6.58974,6.614155,6.638934,6.664083,6.689608,6.715513,6.741806,6.768492,6.795576,6.823066,6.850969,6.879289,6.908035,6.937213,6.96683,6.996894,7.027413,17.25661,17.26779,17.27946,17.29161,17.30426,17.31741,17.33104,17.34518,17.35981,17.37495,17.39059,17.40673,17.42339,17.44055,17.45823,17.47642,17.49513,17.51436,17.53411,17.5544,17.57521,17.59655,17.61843,17.64084,17.6638,17.68731,17.71136,86.32375,4373.914,8937.233, cube(Clone) 
17.73597,17.71136,17.68731,17.66381,17.64085,17.61843,17.59655,17.57521,17.5544,17.53412,17.51436,17.49513,17.47642,17.45823,17.44055,17.42339,17.40673,17.39059,17.37495,17.35981,17.34518,17.33104,17.31741,17.30426,17.29161,17.27946,17.26779,17.25661,17.24592,17.23572,17.226,17.21676,17.208,17.19972,17.19193,17.1846,17.17776,17.17139,17.1655,17.16009,17.15514,17.15067,17.14667,17.14314,17.14009,17.1375,17.13539,17.13374,17.13257,17.13186,17.13163,17.13186,17.13257,17.13374,17.13539,17.1375,17.14009,17.14314,17.14667,17.15067,17.15514,17.16009,17.1655,17.17139,17.17776,17.1846,17.19193,17.19972,17.208,17.21676,17.226,17.23572,17.24592,17.25661,17.26779,17.27946,17.29161,17.30426,17.31741,17.33104,17.34518,17.35981,17.37495,17.39059,17.40673,17.42339,17.44055,17.45823,17.47642,17.49513,17.51436,17.53411,17.5544,17.57521,17.59655,17.61843,17.64084,17.6638,17.68731,17.71136,0.0,0.0,0.0,  
17.73597,17.71136,17.68731,17.66381,17.64085,17.61843,17.59655,17.57521,17.5544,17.53412,17.51436,17.49513,17.47642,17.45823,17.44055,17.42339,17.40673,17.39059,17.37495,17.35981,17.34518,17.33104,17.31741,17.30426,17.29161,17.27946,17.26779,17.25661,17.24592,17.23572,17.226,17.21676,17.208,17.19972,17.19193,17.1846,17.17776,17.17139,17.1655,17.16009,17.15514,17.15067,17.14667,17.14314,17.14009,17.1375,17.13539,17.13374,17.13257,17.13186,17.13163,17.13186,17.13257,17.13374,17.13539,17.1375,17.14009,17.14314,17.14667,17.15067,17.15514,17.16009,17.1655,17.17139,17.17776,17.1846,17.19193,17.19972,17.208,17.21676,17.226,17.23572,17.24592,17.25661,17.26779,17.27946,17.29161,17.30426,17.31741,17.33104,17.34518,17.35981,17.37495,17.39059,17.40673,17.42339,17.44055,17.45823,17.47642,17.49513,17.51436,17.53411,17.5544,17.57521,17.59655,17.61843,17.64084,17.6638,17.68731,17.71136,0.0,0.0,0.0,  
17.73597,17.71136,17.68731,17.66381,17.64085,17.61843,17.59655,17.57521,17.5544,17.53412,17.51436,17.49513,17.47642,17.45823,17.44055,17.42339,17.40673,17.39059,17.37495,17.35981,17.34518,17.33104,17.31741,17.30426,17.29161,17.27946,17.26779,17.25661,17.24592,17.23572,17.226,17.21676,17.208,17.19972,17.19193,17.1846,17.17776,17.17139,17.1655,17.16009,17.15514,17.15067,17.14667,17.14314,17.14009,17.1375,17.13539,17.13374,17.13257,17.13186,17.13163,17.13186,17.13257,17.13374,17.13539,17.1375,17.14009,17.14314,17.14667,17.15067,17.15514,17.16009,17.1655,17.17139,17.17776,17.1846,17.19193,17.19972,17.208,17.21676,17.226,17.23572,17.24592,17.25661,17.26779,17.27946,17.29161,17.30426,17.31741,17.33104,17.34518,17.35981,17.37495,17.39059,17.40673,17.42339,17.44055,17.45823,17.47642,17.49513,17.51436,17.53411,17.5544,17.57521,17.59655,17.61843,17.64084,17.6638,17.68731,17.71136,0.0,0.0,0.0,  
17.73597,17.71136,17.68731,17.66381,17.64085,17.61843,17.59655,17.57521,17.5544,17.53412,17.51436,17.49513,17.47642,17.45823,17.44055,17.42339,17.40673,17.39059,17.37495,17.35981,17.34518,17.33104,17.31741,17.30426,17.29161,17.27946,17.26779,17.25661,17.24592,17.23572,17.226,17.21676,17.208,17.19972,17.19193,17.1846,17.17776,17.17139,17.1655,17.16009,17.15514,17.15067,17.14667,17.14314,17.14009,17.1375,17.13539,17.13374,17.13257,17.13186,17.13163,17.13186,17.13257,17.13374,17.13539,17.1375,17.14009,17.14314,17.14667,17.15067,17.15514,17.16009,17.1655,17.17139,17.17776,17.1846,17.19193,17.19972,17.208,17.21676,17.226,17.23572,17.24592,17.25661,17.26779,17.27946,17.29161,17.30426,17.31741,17.33104,17.34518,17.35981,17.37495,17.39059,17.40673,17.42339,17.44055,17.45823,17.47642,17.49513,17.51436,17.53411,17.5544,17.57521,17.59655,17.61843,17.64084,17.6638,17.68731,17.71136,0.0,0.0,0.0,  
